index,date,average_sunspots
0,31-01-1850,148.2258065
1,28-02-1850,169.75
2,31-03-1850,156.8387097
3,30-04-1850,83.83333333
4,31-05-1850,117.0322581
5,30-06-1850,133
6,31-07-1850,74.32258065
7,31-08-1850,117.0322581
8,30-09-1850,163.7
9,31-10-1850,134.9032258
10,30-11-1850,104.1
11,31-12-1850,115.8709677
12,31-01-1851,143.4516129
13,28-02-1851,200.0714286
14,31-03-1851,122.8064516
15,30-04-1851,107.3333333
16,31-05-1851,118.9354839
17,30-06-1851,120
18,31-07-1851,68.64516129
19,31-08-1851,108.9677419
20,30-09-1851,128.8666667
21,31-10-1851,118.7096774
22,30-11-1851,96.8
23,31-12-1851,135.483871
24,31-01-1852,129.8709677
25,29-02-1852,126.2068966
26,31-03-1852,116.2258065
27,30-04-1852,124.2666667
28,31-05-1852,104.3225806
29,30-06-1852,89
30,31-07-1852,80
31,31-08-1852,75.32258065
32,30-09-1852,71.2
33,31-10-1852,127.9354839
34,30-11-1852,103.0666667
35,31-12-1852,86.12903226
36,31-01-1853,77.90322581
37,28-02-1853,81.46428571
38,31-03-1853,71.58064516
39,30-04-1853,90.4
40,31-05-1853,65.87096774
41,30-06-1853,75.96666667
42,31-07-1853,87.19354839
43,31-08-1853,95.83870968
44,30-09-1853,63.66666667
45,31-10-1853,80.4516129
46,30-11-1853,54.73333333
47,31-12-1853,44.51612903
48,31-01-1854,29.25806452
49,28-02-1854,38.03571429
50,31-03-1854,39.38709677
51,30-04-1854,50.3
52,31-05-1854,45.61290323
53,30-06-1854,40.06666667
54,31-07-1854,35.4516129
55,31-08-1854,30.06451613
56,30-09-1854,42.6
57,31-10-1854,24.06451613
58,30-11-1854,53.5
59,31-12-1854,41.09677419
60,31-01-1855,23.38709677
61,28-02-1855,21.60714286
62,31-03-1855,33.03225806
63,30-04-1855,8.366666667
64,31-05-1855,17.29032258
65,30-06-1855,10
66,31-07-1855,0.677419355
67,31-08-1855,5.935483871
68,30-09-1855,0
69,31-10-1855,18.32258065
70,30-11-1855,7.933333333
71,31-12-1855,5.806451613
72,31-01-1856,0.967741935
73,29-02-1856,9.310344828
74,31-03-1856,0.741935484
75,30-04-1856,12.36666667
76,31-05-1856,0
77,30-06-1856,9.8
78,31-07-1856,8.806451613
79,31-08-1856,11.32258065
80,30-09-1856,8.433333333
81,31-10-1856,8.548387097
82,30-11-1856,14.73333333
83,31-12-1856,13.74193548
84,31-01-1857,26.03225806
85,28-02-1857,14.21428571
86,31-03-1857,9.967741935
87,30-04-1857,21.06666667
88,31-05-1857,54.22580645
89,30-06-1857,30.46666667
90,31-07-1857,42.16129032
91,31-08-1857,32
92,30-09-1857,80.56666667
93,31-10-1857,77.06451613
94,30-11-1857,59.56666667
95,31-12-1857,70.67741935
96,31-01-1858,74.22580645
97,28-02-1858,66.25
98,31-03-1858,109.1612903
99,30-04-1858,72.8
100,31-05-1858,78.64516129
101,30-06-1858,84.5
102,31-07-1858,107.7419355
103,31-08-1858,104.9354839
104,30-09-1858,152.2
105,31-10-1858,173.2258065
106,30-11-1858,98.6
107,31-12-1858,127.0322581
108,31-01-1859,159
109,28-02-1859,166.3928571
110,31-03-1859,171.516129
111,30-04-1859,162.8666667
112,31-05-1859,172.8387097
113,30-06-1859,165.2333333
114,31-07-1859,180.7419355
115,31-08-1859,203
116,30-09-1859,200.8666667
117,31-10-1859,217.7741935
118,30-11-1859,184.6333333
119,31-12-1859,153.9354839
120,31-01-1860,156.6451613
121,29-02-1860,167.8965517
122,31-03-1860,187.9677419
123,30-04-1860,135.6666667
124,31-05-1860,203.483871
125,30-06-1860,206.3333333
126,31-07-1860,221.9032258
127,31-08-1860,190.483871
128,30-09-1860,175.2
129,31-10-1860,171.1290323
130,30-11-1860,186.0333333
131,31-12-1860,181.7096774
132,31-01-1861,118.4516129
133,28-02-1861,147.5357143
134,31-03-1861,192.0322581
135,30-04-1861,187.0666667
136,31-05-1861,107.8064516
137,30-06-1861,167.5
138,31-07-1861,148.2258065
139,31-08-1861,156.7096774
140,30-09-1861,151.8666667
141,31-10-1861,127.6774194
142,30-11-1861,102
143,31-12-1861,152.8387097
144,31-01-1862,119.9032258
145,28-02-1862,122.4285714
146,31-03-1862,82.67741935
147,30-04-1862,102.1
148,31-05-1862,122.4193548
149,30-06-1862,159.7
150,31-07-1862,139.4516129
151,31-08-1862,118.6774194
152,30-09-1862,126.4333333
153,31-10-1862,79.77419355
154,30-11-1862,96.03333333
155,31-12-1862,77.61290323
156,31-01-1863,91.77419355
157,28-02-1863,107.6785714
158,31-03-1863,126
159,30-04-1863,77.1
160,31-05-1863,102.1290323
161,30-06-1863,77.56666667
162,31-07-1863,62.03225806
163,31-08-1863,91.25806452
164,30-09-1863,41.73333333
165,31-10-1863,75.74193548
166,30-11-1863,71.6
167,31-12-1863,78.12903226
168,31-01-1864,109.6774194
169,29-02-1864,89.48275862
170,31-03-1864,125.9354839
171,30-04-1864,68.1
172,31-05-1864,77.09677419
173,30-06-1864,109.8666667
174,31-07-1864,103.8387097
175,31-08-1864,104.0645161
176,30-09-1864,54.16666667
177,31-10-1864,64.38709677
178,30-11-1864,109.3333333
179,31-12-1864,54.32258065
180,31-01-1865,92.51612903
181,28-02-1865,74.60714286
182,31-03-1865,74.96774194
183,30-04-1865,55.93333333
184,31-05-1865,65.61290323
185,30-06-1865,63.76666667
186,31-07-1865,50.80645161
187,31-08-1865,71.83870968
188,30-09-1865,41.03333333
189,31-10-1865,32.5483871
190,30-11-1865,46.66666667
191,31-12-1865,24.29032258
192,31-01-1866,60
193,28-02-1866,72.92857143
194,31-03-1866,46.58064516
195,30-04-1866,33.53333333
196,31-05-1866,24.64516129
197,30-06-1866,31.36666667
198,31-07-1866,17.64516129
199,31-08-1866,24.22580645
200,30-09-1866,13.93333333
201,31-10-1866,26.77419355
202,30-11-1866,17.16666667
203,31-12-1866,2.903225806
204,31-01-1867,0
205,28-02-1867,1.357142857
206,31-03-1867,17.41935484
207,30-04-1867,9.666666667
208,31-05-1867,5.548387097
209,30-06-1867,2.8
210,31-07-1867,9.451612903
211,31-08-1867,9.064516129
212,30-09-1867,18.7
213,31-10-1867,25.48387097
214,30-11-1867,18.13333333
215,31-12-1867,47.87096774
216,31-01-1868,25.90322581
217,29-02-1868,26.34482759
218,31-03-1868,44.03225806
219,30-04-1868,61.1
220,31-05-1868,44.51612903
221,30-06-1868,51.8
222,31-07-1868,48.32258065
223,31-08-1868,57.29032258
224,30-09-1868,78.66666667
225,31-10-1868,102.7741935
226,30-11-1868,98.66666667
227,31-12-1868,112.7741935
228,31-01-1869,101.6129032
229,28-02-1869,99.89285714
230,31-03-1869,87.96774194
231,30-04-1869,68.43333333
232,31-05-1869,173.3870968
233,30-06-1869,180.7
234,31-07-1869,98.80645161
235,31-08-1869,132.7419355
236,30-09-1869,134.4666667
237,31-10-1869,99.03225806
238,30-11-1869,130.2333333
239,31-12-1869,174.1290323
240,31-01-1870,128.9677419
241,28-02-1870,191.6785714
242,31-03-1870,262.6774194
243,30-04-1870,266.9
244,31-05-1870,293.5806452
245,30-06-1870,226.3
246,31-07-1870,220.9354839
247,31-08-1870,256.5483871
248,30-09-1870,226.8
249,31-10-1870,244.2580645
250,30-11-1870,246.0333333
251,31-12-1870,216.7096774
252,31-01-1871,147.1935484
253,28-02-1871,208.9642857
254,31-03-1871,238.7419355
255,30-04-1871,270.9
256,31-05-1871,242.6129032
257,30-06-1871,152.9333333
258,31-07-1871,171.8064516
259,31-08-1871,183.7096774
260,30-09-1871,133.8666667
261,31-10-1871,148.483871
262,30-11-1871,175.6666667
263,31-12-1871,150.7741935
264,31-01-1872,132.6774194
265,29-02-1872,200.3448276
266,31-03-1872,147.483871
267,30-04-1872,170.4333333
268,31-05-1872,179.4516129
269,30-06-1872,183.3333333
270,31-07-1872,175.9677419
271,31-08-1872,155.0322581
272,30-09-1872,191.1
273,31-10-1872,171.1612903
274,30-11-1872,186.8
275,31-12-1872,139.8709677
276,31-01-1873,144.5806452
277,28-02-1873,178.4285714
278,31-03-1873,164.0322581
279,30-04-1873,127.1
280,31-05-1873,79.96774194
281,30-06-1873,74.8
282,31-07-1873,111.6774194
283,31-08-1873,113.7741935
284,30-09-1873,78.7
285,31-10-1873,78.61290323
286,30-11-1873,92.46666667
287,31-12-1873,82.03225806
288,31-01-1874,101.3870968
289,28-02-1874,107.1428571
290,31-03-1874,77.51612903
291,30-04-1874,53.53333333
292,31-05-1874,74.58064516
293,30-06-1874,63.76666667
294,31-07-1874,113.2258065
295,31-08-1874,102.2580645
296,30-09-1874,46.83333333
297,31-10-1874,57.41935484
298,30-11-1874,48.2
299,31-12-1874,48.77419355
300,31-01-1875,24.41935484
301,28-02-1875,35.85714286
302,31-03-1875,56.38709677
303,30-04-1875,48.6
304,31-05-1875,19.22580645
305,30-06-1875,39.93333333
306,31-07-1875,20.90322581
307,31-08-1875,24.41935484
308,30-09-1875,3.966666667
309,31-10-1875,21.32258065
310,30-11-1875,29.56666667
311,31-12-1875,16.48387097
312,31-01-1876,23.93548387
313,29-02-1876,25.13793103
314,31-03-1876,51.06451613
315,30-04-1876,3.933333333
316,31-05-1876,8.516129032
317,30-06-1876,2.733333333
318,31-07-1876,25.5483871
319,31-08-1876,14.77419355
320,30-09-1876,16.6
321,31-10-1876,23.87096774
322,30-11-1876,16.56666667
323,31-12-1876,13.64516129
324,31-01-1877,40.64516129
325,28-02-1877,14.5
326,31-03-1877,19.87096774
327,30-04-1877,26.26666667
328,31-05-1877,36.06451613
329,30-06-1877,23.56666667
330,31-07-1877,10.03225806
331,31-08-1877,10.51612903
332,30-09-1877,28.13333333
333,31-10-1877,11.16129032
334,30-11-1877,23.63333333
335,31-12-1877,3.548387097
336,31-01-1878,5.548387097
337,28-02-1878,11.03571429
338,31-03-1878,13.06451613
339,30-04-1878,0.166666667
340,31-05-1878,9.870967742
341,30-06-1878,10.7
342,31-07-1878,0.225806452
343,31-08-1878,0
344,30-09-1878,8.8
345,31-10-1878,1.903225806
346,30-11-1878,6.8
347,31-12-1878,0.935483871
348,31-01-1879,1.64516129
349,28-02-1879,0.928571429
350,31-03-1879,0
351,30-04-1879,10.4
352,31-05-1879,4.032258065
353,30-06-1879,7.966666667
354,31-07-1879,12.58064516
355,31-08-1879,17.90322581
356,30-09-1879,10.06666667
357,31-10-1879,20.41935484
358,30-11-1879,21.86666667
359,31-12-1879,12.19354839
360,31-01-1880,40.12903226
361,29-02-1880,45.37931034
362,31-03-1880,32.09677419
363,30-04-1880,32.43333333
364,31-05-1880,39.09677419
365,30-06-1880,56.9
366,31-07-1880,36.5483871
367,31-08-1880,80.25806452
368,30-09-1880,110.0666667
369,31-10-1880,71.67741935
370,30-11-1880,51.13333333
371,31-12-1880,49.38709677
372,31-01-1881,60.61290323
373,28-02-1881,88.60714286
374,31-03-1881,85.77419355
375,30-04-1881,86.06666667
376,31-05-1881,72.5483871
377,30-06-1881,100.8
378,31-07-1881,128.1612903
379,31-08-1881,97.29032258
380,30-09-1881,88.56666667
381,31-10-1881,107.2580645
382,30-11-1881,91.46666667
383,31-12-1881,78.83870968
384,31-01-1882,74.96774194
385,28-02-1882,115.8571429
386,31-03-1882,111.483871
387,30-04-1882,159.5666667
388,31-05-1882,106.9032258
389,30-06-1882,75.43333333
390,31-07-1882,75.67741935
391,31-08-1882,67.4516129
392,30-09-1882,96.06666667
393,31-10-1882,98.64516129
394,30-11-1882,140.5666667
395,31-12-1882,69.70967742
396,31-01-1883,101.0322581
397,28-02-1883,78.21428571
398,31-03-1883,71.32258065
399,30-04-1883,136.7666667
400,31-05-1883,52.51612903
401,30-06-1883,127.2333333
402,31-07-1883,134.3548387
403,31-08-1883,76.61290323
404,30-09-1883,87.76666667
405,31-10-1883,139.6129032
406,30-11-1883,140.8
407,31-12-1883,126.483871
408,31-01-1884,152.5806452
409,29-02-1884,144.8275862
410,31-03-1884,145.7741935
411,30-04-1884,126.9
412,31-05-1884,110.9032258
413,30-06-1884,85.33333333
414,31-07-1884,88.4516129
415,31-08-1884,93.06451613
416,30-09-1884,103.1333333
417,31-10-1884,79.58064516
418,30-11-1884,60.93333333
419,31-12-1884,78.58064516
420,31-01-1885,71.38709677
421,28-02-1885,119.6785714
422,31-03-1885,82.93548387
423,30-04-1885,91.7
424,31-05-1885,121.6451613
425,30-06-1885,139.4666667
426,31-07-1885,110.8709677
427,31-08-1885,83.4516129
428,30-09-1885,66.03333333
429,31-10-1885,64.51612903
430,30-11-1885,51.56666667
431,31-12-1885,36.25806452
432,31-01-1886,49.83870968
433,28-02-1886,43.17857143
434,31-03-1886,95.48387097
435,30-04-1886,72.9
436,31-05-1886,51.22580645
437,30-06-1886,45.3
438,31-07-1886,50.38709677
439,31-08-1886,28.06451613
440,30-09-1886,35.66666667
441,31-10-1886,14.41935484
442,30-11-1886,0.566666667
443,31-12-1886,21.74193548
444,31-01-1887,17
445,28-02-1887,21.96428571
446,31-03-1887,7.064516129
447,30-04-1887,11.56666667
448,31-05-1887,33.38709677
449,30-06-1887,26.1
450,31-07-1887,38.90322581
451,31-08-1887,35.70967742
452,30-09-1887,12.4
453,31-10-1887,10.96774194
454,30-11-1887,11.5
455,31-12-1887,34.51612903
456,31-01-1888,21.16129032
457,29-02-1888,11.79310345
458,31-03-1888,13.06451613
459,30-04-1888,8.466666667
460,31-05-1888,11.74193548
461,30-06-1888,11.76666667
462,31-07-1888,5.032258065
463,31-08-1888,4.64516129
464,30-09-1888,14.56666667
465,31-10-1888,3.419354839
466,30-11-1888,17.86666667
467,31-12-1888,11.09677419
468,31-01-1889,1.322580645
469,28-02-1889,14.17857143
470,31-03-1889,11.12903226
471,30-04-1889,7.333333333
472,31-05-1889,3.967741935
473,30-06-1889,10.76666667
474,31-07-1889,15.77419355
475,31-08-1889,34.29032258
476,30-09-1889,10.86666667
477,31-10-1889,3.419354839
478,30-11-1889,0.3
479,31-12-1889,11.19354839
480,31-01-1890,8.838709677
481,28-02-1890,1.071428571
482,31-03-1890,8.483870968
483,30-04-1890,2.666666667
484,31-05-1890,7.935483871
485,30-06-1890,2.2
486,31-07-1890,19.32258065
487,31-08-1890,14.16129032
488,30-09-1890,28.63333333
489,31-10-1890,18.61290323
490,30-11-1890,15.93333333
491,31-12-1890,13.06451613
492,31-01-1891,22.5483871
493,28-02-1891,36.92857143
494,31-03-1891,17.19354839
495,30-04-1891,34.23333333
496,31-05-1891,68.48387097
497,30-06-1891,80.43333333
498,31-07-1891,98
499,31-08-1891,55.06451613
500,30-09-1891,89.73333333
501,31-10-1891,86
502,30-11-1891,69.83333333
503,31-12-1891,54.25806452
504,31-01-1892,115.2258065
505,29-02-1892,126.0689655
506,31-03-1892,83.25806452
507,30-04-1892,116.0333333
508,31-05-1892,132.7096774
509,30-06-1892,127.3
510,31-07-1892,127.5806452
511,31-08-1892,169
512,30-09-1892,104.6666667
513,31-10-1892,117.483871
514,30-11-1892,108.9
515,31-12-1892,131.0322581
516,31-01-1893,125
517,28-02-1893,121.6428571
518,31-03-1893,109.5483871
519,30-04-1893,146.8
520,31-05-1893,141.2903226
521,30-06-1893,149.8333333
522,31-07-1893,147.5806452
523,31-08-1893,215.3548387
524,30-09-1893,129.8666667
525,31-10-1893,133.2580645
526,30-11-1893,125.2
527,31-12-1893,156.3548387
528,31-01-1894,138.6129032
529,28-02-1894,141.0357143
530,31-03-1894,87.09677419
531,30-04-1894,136.0333333
532,31-05-1894,168.6774194
533,30-06-1894,164.8
534,31-07-1894,176.6774194
535,31-08-1894,117.0967742
536,30-09-1894,110
537,31-10-1894,125.6774194
538,30-11-1894,94.3
539,31-12-1894,100.1290323
540,31-01-1895,105.4193548
541,28-02-1895,112
542,31-03-1895,101.6129032
543,30-04-1895,128.2
544,31-05-1895,112.4516129
545,30-06-1895,119.1333333
546,31-07-1895,79.67741935
547,31-08-1895,114.9354839
548,30-09-1895,96.13333333
549,31-10-1895,113.1612903
550,30-11-1895,78.63333333
551,31-12-1895,117.8709677
552,31-01-1896,48.35483871
553,29-02-1896,95.68965517
554,31-03-1896,86.48387097
555,30-04-1896,73
556,31-05-1896,46.09677419
557,30-06-1896,81.7
558,31-07-1896,75.16129032
559,31-08-1896,45.41935484
560,30-09-1896,102.2
561,31-10-1896,47.87096774
562,30-11-1896,63.33333333
563,31-12-1896,71
564,31-01-1897,67.64516129
565,28-02-1897,48.96428571
566,31-03-1897,48.67741935
567,30-04-1897,51.66666667
568,31-05-1897,33.25806452
569,30-06-1897,18.93333333
570,31-07-1897,46.06451613
571,31-08-1897,36.35483871
572,30-09-1897,80.36666667
573,31-10-1897,23.90322581
574,30-11-1897,14
575,31-12-1897,55.4516129
576,31-01-1898,50.35483871
577,28-02-1898,60.67857143
578,31-03-1898,63.87096774
579,30-04-1898,24.2
580,31-05-1898,43
581,30-06-1898,37.13333333
582,31-07-1898,15.03225806
583,31-08-1898,52.29032258
584,30-09-1898,58.06666667
585,31-10-1898,57.12903226
586,30-11-1898,51.6
587,31-12-1898,21.06451613
588,31-01-1899,32.38709677
589,28-02-1899,15.32142857
590,31-03-1899,30.25806452
591,30-04-1899,23.63333333
592,31-05-1899,12.90322581
593,30-06-1899,34.13333333
594,31-07-1899,22.5483871
595,31-08-1899,4.903225806
596,30-09-1899,14
597,31-10-1899,21.70967742
598,30-11-1899,13.03333333
599,31-12-1899,17.58064516
600,31-01-1900,15.67741935
601,28-02-1900,22.82142857
602,31-03-1900,14.35483871
603,30-04-1900,26.76666667
604,31-05-1900,25.32258065
605,30-06-1900,20.13333333
606,31-07-1900,13.93548387
607,31-08-1900,7.129032258
608,30-09-1900,13.86666667
609,31-10-1900,21.61290323
610,30-11-1900,7.533333333
611,31-12-1900,0.483870968
612,31-01-1901,0.387096774
613,28-02-1901,4.035714286
614,31-03-1901,7.387096774
615,30-04-1901,0
616,31-05-1901,17
617,30-06-1901,9.666666667
618,31-07-1901,1.161290323
619,31-08-1901,1.709677419
620,30-09-1901,0.933333333
621,31-10-1901,6.258064516
622,30-11-1901,6.4
623,31-12-1901,0
624,31-01-1902,9.290322581
625,28-02-1902,0
626,31-03-1902,20.67741935
627,30-04-1902,0
628,31-05-1902,4.677419355
629,30-06-1902,2.4
630,31-07-1902,1.516129032
631,31-08-1902,3.774193548
632,30-09-1902,12.63333333
633,31-10-1902,27.19354839
634,30-11-1902,17.16666667
635,31-12-1902,1.806451613
636,31-01-1903,13.87096774
637,28-02-1903,28.42857143
638,31-03-1903,22.48387097
639,30-04-1903,43.53333333
640,31-05-1903,24.32258065
641,30-06-1903,27.2
642,31-07-1903,46.35483871
643,31-08-1903,48
644,30-09-1903,18.5
645,31-10-1903,64.77419355
646,30-11-1903,74.23333333
647,31-12-1903,76.16129032
648,31-01-1904,52.61290323
649,29-02-1904,40.79310345
650,31-03-1904,61.93548387
651,30-04-1904,71.63333333
652,31-05-1904,65.74193548
653,30-06-1904,69.8
654,31-07-1904,84.25806452
655,31-08-1904,97.09677419
656,30-09-1904,50.16666667
657,31-10-1904,90.35483871
658,30-11-1904,63.36666667
659,31-12-1904,91.09677419
660,31-01-1905,91.19354839
661,28-02-1905,143
662,31-03-1905,94.25806452
663,30-04-1905,65.5
664,31-05-1905,79.93548387
665,30-06-1905,81.56666667
666,31-07-1905,121.6451613
667,31-08-1905,98.12903226
668,30-09-1905,91.76666667
669,31-10-1905,131.1612903
670,30-11-1905,178.6666667
671,31-12-1905,92.5483871
672,31-01-1906,75.80645161
673,28-02-1906,52.25
674,31-03-1906,107.4193548
675,30-04-1906,92.16666667
676,31-05-1906,96.22580645
677,30-06-1906,105.2666667
678,31-07-1906,172.6774194
679,31-08-1906,79.58064516
680,30-09-1906,93.46666667
681,31-10-1906,29.74193548
682,30-11-1906,64.83333333
683,31-12-1906,107.9677419
684,31-01-1907,127.3548387
685,28-02-1907,180.25
686,31-03-1907,101.1290323
687,30-04-1907,87.6
688,31-05-1907,71.41935484
689,30-06-1907,67.16666667
690,31-07-1907,82.87096774
691,31-08-1907,90.4516129
692,30-09-1907,141.6666667
693,31-10-1907,109.0645161
694,30-11-1907,102.4666667
695,31-12-1907,78.90322581
696,31-01-1908,65.35483871
697,29-02-1908,56.62068966
698,31-03-1908,47.87096774
699,30-04-1908,96.06666667
700,31-05-1908,68.03225806
701,30-06-1908,80.16666667
702,31-07-1908,65.80645161
703,31-08-1908,150.9354839
704,30-09-1908,144.9
705,31-10-1908,53.93548387
706,30-11-1908,75.86666667
707,31-12-1908,65.93548387
708,31-01-1909,94.64516129
709,28-02-1909,77.60714286
710,31-03-1909,110.516129
711,30-04-1909,53.7
712,31-05-1909,59.96774194
713,30-06-1909,37.76666667
714,31-07-1909,59.64516129
