index,date,average_sunspots
715,31-08-1909,38.51612903
716,30-09-1909,64.7
717,31-10-1909,97.35483871
718,30-11-1909,92.96666667
719,31-12-1909,90.22580645
720,31-01-1910,44.03225806
721,28-02-1910,52.5
722,31-03-1910,35.70967742
723,30-04-1910,14.06666667
724,31-05-1910,36.93548387
725,30-06-1910,20.46666667
726,31-07-1910,23.5483871
727,31-08-1910,19.25806452
728,30-09-1910,43.73333333
729,31-10-1910,63.87096774
730,30-11-1910,8.266666667
731,31-12-1910,9.612903226
732,31-01-1911,5.580645161
733,28-02-1911,15.03571429
734,31-03-1911,13
735,30-04-1911,27.63333333
736,31-05-1911,15.12903226
737,30-06-1911,3.733333333
738,31-07-1911,5.935483871
739,31-08-1911,6.741935484
740,30-09-1911,6.666666667
741,31-10-1911,4.451612903
742,30-11-1911,6.966666667
743,31-12-1911,3.709677419
744,31-01-1912,0.419354839
745,29-02-1912,0
746,31-03-1912,8.225806452
747,30-04-1912,7.566666667
748,31-05-1912,7.419354839
749,30-06-1912,6.933333333
750,31-07-1912,4.903225806
751,31-08-1912,0.483870968
752,30-09-1912,15.93333333
753,31-10-1912,7.64516129
754,30-11-1912,1.9
755,31-12-1912,10.64516129
756,31-01-1913,3.774193548
757,28-02-1913,4.785714286
758,31-03-1913,0.774193548
759,30-04-1913,1.566666667
760,31-05-1913,0
761,30-06-1913,0
762,31-07-1913,2.903225806
763,31-08-1913,0.387096774
764,30-09-1913,1.966666667
765,31-10-1913,5.193548387
766,30-11-1913,1.166666667
767,31-12-1913,6.322580645
768,31-01-1914,4.709677419
769,28-02-1914,4.428571429
770,31-03-1914,5.258064516
771,30-04-1914,28.9
772,31-05-1914,8.741935484
773,30-06-1914,19.06666667
774,31-07-1914,9.064516129
775,31-08-1914,12.90322581
776,30-09-1914,21.23333333
777,31-10-1914,13.67741935
778,30-11-1914,27.3
779,31-12-1914,37.25806452
780,31-01-1915,38.48387097
781,28-02-1915,70.35714286
782,31-03-1915,64.77419355
783,30-04-1915,68.86666667
784,31-05-1915,55.09677419
785,30-06-1915,114.7333333
786,31-07-1915,119.4193548
787,31-08-1915,116.0322581
788,30-09-1915,82.43333333
789,31-10-1915,89.12903226
790,30-11-1915,70.93333333
791,31-12-1915,57.48387097
792,31-01-1916,75.51612903
793,29-02-1916,92.37931034
794,31-03-1916,111.6774194
795,30-04-1916,119.7666667
796,31-05-1916,123.9677419
797,30-06-1916,112.9
798,31-07-1916,89.32258065
799,31-08-1916,58.58064516
800,30-09-1916,75.06666667
801,31-10-1916,84.5483871
802,30-11-1916,109.4666667
803,31-12-1916,88.25806452
804,31-01-1917,124.5483871
805,28-02-1917,119.8571429
806,31-03-1917,158
807,30-04-1917,124.6
808,31-05-1917,190.2258065
809,30-06-1917,191.4333333
810,31-07-1917,199.7419355
811,31-08-1917,257.7096774
812,30-09-1917,215.5666667
813,31-10-1917,120.3225806
814,30-11-1917,160.7333333
815,31-12-1917,215.516129
816,31-01-1918,159.9677419
817,28-02-1918,108.7142857
818,31-03-1918,120.4193548
819,30-04-1918,134.1333333
820,31-05-1918,127.8709677
821,30-06-1918,99
822,31-07-1918,179.4516129
823,31-08-1918,169.6451613
824,30-09-1918,133.2
825,31-10-1918,141.7096774
826,30-11-1918,138.9666667
827,31-12-1918,98.5483871
828,31-01-1919,80.16129032
829,28-02-1919,132.4642857
830,31-03-1919,110.8709677
831,30-04-1919,86.33333333
832,31-05-1919,146.8709677
833,30-06-1919,185.2666667
834,31-07-1919,107.8387097
835,31-08-1919,115.0645161
836,30-09-1919,91.13333333
837,31-10-1919,87.96774194
838,30-11-1919,69.9
839,31-12-1919,58
840,31-01-1920,85.25806452
841,29-02-1920,89.82758621
842,31-03-1920,116.9032258
843,30-04-1920,24.66666667
844,31-05-1920,55.41935484
845,30-06-1920,64.56666667
846,31-07-1920,45.70967742
847,31-08-1920,31.93548387
848,30-09-1920,60.53333333
849,31-10-1920,82.70967742
850,30-11-1920,45.3
851,31-12-1920,49.83870968
852,31-01-1921,52.5483871
853,28-02-1921,47.14285714
854,31-03-1921,44.48387097
855,30-04-1921,53.96666667
856,31-05-1921,37
857,30-06-1921,56.16666667
858,31-07-1921,69.74193548
859,31-08-1921,37.96774194
860,30-09-1921,29.6
861,31-10-1921,30.32258065
862,30-11-1921,29.6
863,31-12-1921,33.90322581
864,31-01-1922,19.74193548
865,28-02-1922,43.92857143
866,31-03-1922,91.25806452
867,30-04-1922,18.33333333
868,31-05-1922,13.35483871
869,30-06-1922,9.8
870,31-07-1922,18.29032258
871,31-08-1922,10.93548387
872,30-09-1922,7.8
873,31-10-1922,10.35483871
874,30-11-1922,12.23333333
875,31-12-1922,29.03225806
876,31-01-1923,7.548387097
877,28-02-1923,2.5
878,31-03-1923,5.483870968
879,30-04-1923,10.23333333
880,31-05-1923,5.322580645
881,30-06-1923,15.26666667
882,31-07-1923,5.935483871
883,31-08-1923,0.806451613
884,30-09-1923,22.13333333
885,31-10-1923,19.48387097
886,30-11-1923,16.73333333
887,31-12-1923,4.64516129
888,31-01-1924,0.806451613
889,29-02-1924,8.482758621
890,31-03-1924,3
891,30-04-1924,18.93333333
892,31-05-1924,34.61290323
893,30-06-1924,39.96666667
894,31-07-1924,46.93548387
895,31-08-1924,32.12903226
896,30-09-1924,41.9
897,31-10-1924,42.61290323
898,30-11-1924,37.5
899,31-12-1924,27.48387097
900,31-01-1925,9.096774194
901,28-02-1925,38.60714286
902,31-03-1925,29.96774194
903,30-04-1925,52.96666667
904,31-05-1925,71.35483871
905,30-06-1925,79.06666667
906,31-07-1925,64.19354839
907,31-08-1925,63.25806452
908,30-09-1925,100.3
909,31-10-1925,115.3225806
910,30-11-1925,97.6
911,31-12-1925,164.3870968
912,31-01-1926,119.7096774
913,28-02-1926,116.4285714
914,31-03-1926,104.1935484
915,30-04-1926,64.16666667
916,31-05-1926,107
917,30-06-1926,122.3666667
918,31-07-1926,87.22580645
919,31-08-1926,102.7096774
920,30-09-1926,101.4333333
921,31-10-1926,119.2580645
922,30-11-1926,100.8333333
923,31-12-1926,132.3870968
924,31-01-1927,136
925,28-02-1927,155.0714286
926,31-03-1927,116.0645161
927,30-04-1927,155.8333333
928,31-05-1927,131.9032258
929,30-06-1927,98.5
930,31-07-1927,91.58064516
931,31-08-1927,89.64516129
932,30-09-1927,114.0666667
933,31-10-1927,105.1935484
934,30-11-1927,112.1
935,31-12-1927,75.29032258
936,31-01-1928,139.2258065
937,29-02-1928,122.4482759
938,31-03-1928,142.4193548
939,30-04-1928,134.3333333
940,31-05-1928,128.2580645
941,30-06-1928,152.4
942,31-07-1928,163.3870968
943,31-08-1928,139.5806452
944,30-09-1928,149.5666667
945,31-10-1928,102.2580645
946,30-11-1928,83.93333333
947,31-12-1928,98.32258065
948,31-01-1929,114.7741935
949,28-02-1929,104.6785714
950,31-03-1929,83.77419355
951,30-04-1929,87.93333333
952,31-05-1929,97
953,30-06-1929,119.8666667
954,31-07-1929,117.1290323
955,31-08-1929,109.6129032
956,30-09-1929,57.26666667
957,31-10-1929,90.09677419
958,30-11-1929,135.1333333
959,31-12-1929,179.9354839
960,31-01-1930,108.8387097
961,28-02-1930,83.14285714
962,31-03-1930,58.38709677
963,30-04-1930,63.7
964,31-05-1930,61.38709677
965,30-06-1930,48
966,31-07-1930,36.5483871
967,31-08-1930,41.51612903
968,30-09-1930,53.53333333
969,31-10-1930,57.22580645
970,30-11-1930,59.36666667
971,31-12-1930,43
972,31-01-1931,24.41935484
973,28-02-1931,71.82142857
974,31-03-1931,50.06451613
975,30-04-1931,51.96666667
976,31-05-1931,40.80645161
977,30-06-1931,25.5
978,31-07-1931,29
979,31-08-1931,21.61290323
980,30-09-1931,31.7
981,31-10-1931,16.58064516
982,30-11-1931,31.2
983,31-12-1931,29.67741935
984,31-01-1932,20.06451613
985,29-02-1932,17.62068966
986,31-03-1932,18.80645161
987,30-04-1932,18.66666667
988,31-05-1932,29.74193548
989,30-06-1932,36.93333333
990,31-07-1932,16.03225806
991,31-08-1932,11.32258065
992,30-09-1932,6.6
993,31-10-1932,14.77419355
994,30-11-1932,13.7
995,31-12-1932,18.4516129
996,31-01-1933,20.38709677
997,28-02-1933,36.89285714
998,31-03-1933,16.83870968
999,30-04-1933,4.9
1000,31-05-1933,5.258064516
1001,30-06-1933,8.666666667
1002,31-07-1933,4.709677419
1003,31-08-1933,0.387096774
1004,30-09-1933,8.5
1005,31-10-1933,5
1006,30-11-1933,1
1007,31-12-1933,0.419354839
1008,31-01-1934,5.677419355
1009,28-02-1934,12.92857143
1010,31-03-1934,7.193548387
1011,30-04-1934,18.8
1012,31-05-1934,32.90322581
1013,30-06-1934,11.16666667
1014,31-07-1934,15.32258065
1015,31-08-1934,13.90322581
1016,30-09-1934,6.7
1017,31-10-1934,9.548387097
1018,30-11-1934,14.46666667
1019,31-12-1934,25.67741935
1020,31-01-1935,31.09677419
1021,28-02-1935,34.14285714
1022,31-03-1935,38.48387097
1023,30-04-1935,20.36666667
1024,31-05-1935,45.38709677
1025,30-06-1935,76.16666667
1026,31-07-1935,56.48387097
1027,31-08-1935,50.22580645
1028,30-09-1935,70.1
1029,31-10-1935,88.74193548
1030,30-11-1935,107
1031,31-12-1935,102.4516129
1032,31-01-1936,104.6774194
1033,29-02-1936,123.8965517
1034,31-03-1936,128.4193548
1035,30-04-1936,124.8
1036,31-05-1936,90.93548387
1037,30-06-1936,116.7
1038,31-07-1936,87.16129032
1039,31-08-1936,144.9677419
1040,30-09-1936,126.6666667
1041,31-10-1936,148.2258065
1042,30-11-1936,192.3
1043,31-12-1936,205.6129032
1044,31-01-1937,220.8709677
1045,28-02-1937,214.0714286
1046,31-03-1937,139.7419355
1047,30-04-1937,182.1666667
1048,31-05-1937,194.3870968
1049,30-06-1937,217.1333333
1050,31-07-1937,241.8064516
1051,31-08-1937,229.483871
1052,30-09-1937,167.8666667
1053,31-10-1937,208.1612903
1054,30-11-1937,123.9333333
1055,31-12-1937,147.9354839
1056,31-01-1938,163.9677419
1057,28-02-1938,198.6428571
1058,31-03-1938,144.1612903
1059,30-04-1938,168.3666667
1060,31-05-1938,212.2903226
1061,30-06-1938,162.6333333
1062,31-07-1938,275.6129032
1063,31-08-1938,192.8064516
1064,30-09-1938,149.3333333
1065,31-10-1938,165.2580645
1066,30-11-1938,203.6
1067,31-12-1938,154.7419355
1068,31-01-1939,133.8709677
1069,28-02-1939,129
1070,31-03-1939,107.7741935
1071,30-04-1939,181.9
1072,31-05-1939,197.3225806
1073,30-06-1939,168.3
1074,31-07-1939,162.6451613
1075,31-08-1939,176.3225806
1076,30-09-1939,187.7
1077,31-10-1939,146.9032258
1078,30-11-1939,113.6666667
1079,31-12-1939,70.16129032
1080,31-01-1940,84.09677419
1081,29-02-1940,99.06896552
1082,31-03-1940,138.8709677
1083,30-04-1940,101.0666667
1084,31-05-1940,90.61290323
1085,30-06-1940,139.8
1086,31-07-1940,112.483871
1087,31-08-1940,175.8709677
1088,30-09-1940,110.7666667
1089,31-10-1940,91.5483871
1090,30-11-1940,97.4
1091,31-12-1940,113.7741935
1092,31-01-1941,76.12903226
1093,28-02-1941,74.28571429
1094,31-03-1941,77.4516129
1095,30-04-1941,54.56666667
1096,31-05-1941,49.03225806
1097,30-06-1941,99.63333333
1098,31-07-1941,111.4193548
1099,31-08-1941,100.1290323
1100,30-09-1941,109.8
1101,31-10-1941,77.19354839
1102,30-11-1941,64
1103,31-12-1941,56.19354839
1104,31-01-1942,59.48387097
1105,28-02-1942,87.92857143
1106,31-03-1942,90.38709677
1107,30-04-1942,101.2333333
1108,31-05-1942,41.77419355
1109,30-06-1942,18.9
1110,31-07-1942,29.61290323
1111,31-08-1942,33.74193548
1112,30-09-1942,28.66666667
1113,31-10-1942,32
1114,30-11-1942,51.26666667
1115,31-12-1942,37.61290323
1116,31-01-1943,20.74193548
1117,28-02-1943,48.10714286
1118,31-03-1943,45.74193548
1119,30-04-1943,43.53333333
1120,31-05-1943,23.58064516
1121,30-06-1943,12.73333333
1122,31-07-1943,22
1123,31-08-1943,32.32258065
1124,30-09-1943,16.73333333
1125,31-10-1943,12.96774194
1126,30-11-1943,17.03333333
1127,31-12-1943,31.35483871
1128,31-01-1944,6.096774194
1129,29-02-1944,0.827586207
1130,31-03-1944,18.25806452
1131,30-04-1944,0.433333333
1132,31-05-1944,4.096774194
1133,30-06-1944,8.233333333
1134,31-07-1944,8.451612903
1135,31-08-1944,27.90322581
1136,30-09-1944,23.73333333
1137,31-10-1944,28.06451613
1138,30-11-1944,17.93333333
1139,31-12-1944,47.35483871
1140,31-01-1945,30.77419355
1141,28-02-1945,21.21428571
1142,31-03-1945,35.87096774
1143,30-04-1945,53.36666667
1144,31-05-1945,51
1145,30-06-1945,60.23333333
1146,31-07-1945,71
1147,31-08-1945,43.09677419
1148,30-09-1945,58.13333333
1149,31-10-1945,114.5483871
1150,30-11-1945,76.6
1151,31-12-1945,45.70967742
1152,31-01-1946,79.32258065
1153,28-02-1946,143.7857143
1154,31-03-1946,127.7419355
1155,30-04-1946,126.1333333
1156,31-05-1946,141.6129032
1157,30-06-1946,122.5666667
1158,31-07-1946,193.6774194
1159,31-08-1946,178.6774194
1160,30-09-1946,157.4
1161,31-10-1946,170.5483871
1162,30-11-1946,206.2666667
1163,31-12-1946,202.8709677
1164,31-01-1947,163.7096774
1165,28-02-1947,188.8928571
1166,31-03-1947,183.8387097
1167,30-04-1947,212.1333333
1168,31-05-1947,285.0322581
1169,30-06-1947,232.1333333
1170,31-07-1947,223.5483871
1171,31-08-1947,267.3548387
1172,30-09-1947,239.8666667
1173,31-10-1947,231.6774194
1174,30-11-1947,181.3
1175,31-12-1947,164.9032258
1176,31-01-1948,153.6129032
1177,29-02-1948,122
1178,31-03-1948,134.2580645
1179,30-04-1948,268.5333333
1180,31-05-1948,246.3870968
1181,30-06-1948,237.5
1182,31-07-1948,201.3548387
1183,31-08-1948,223.6774194
1184,30-09-1948,202.9333333
1185,31-10-1948,192.9354839
1186,30-11-1948,135.6333333
1187,31-12-1948,195.2903226
1188,31-01-1949,168.6129032
1189,28-02-1949,258.0357143
1190,31-03-1949,223.0322581
1191,30-04-1949,208.1333333
1192,31-05-1949,150.3548387
1193,30-06-1949,172.3666667
1194,31-07-1949,178.2580645
1195,31-08-1949,175.3225806
1196,30-09-1949,205.8333333
1197,31-10-1949,186.2903226
1198,30-11-1949,203.2
1199,31-12-1949,166.5806452
1200,31-01-1950,143.8709677
1201,28-02-1950,134.25
1202,31-03-1950,155.3870968
1203,30-04-1950,160.6333333
1204,31-05-1950,150.4516129
1205,30-06-1950,118.3333333
1206,31-07-1950,128.8709677
1207,31-08-1950,120.6451613
1208,30-09-1950,72.66666667
1209,31-10-1950,86.96774194
1210,30-11-1950,77.7
1211,31-12-1950,76.67741935
1212,31-01-1951,85
1213,28-02-1951,84.82142857
1214,31-03-1951,79.32258065
1215,30-04-1951,131.7
1216,31-05-1951,153.6774194
1217,30-06-1951,142.4
1218,31-07-1951,87.16129032
1219,31-08-1951,86.4516129
1220,30-09-1951,117.6666667
1221,31-10-1951,73.25806452
1222,30-11-1951,74.2
1223,31-12-1951,64.96774194
1224,31-01-1952,57.87096774
1225,29-02-1952,32.44827586
1226,31-03-1952,31.5483871
1227,30-04-1952,41.7
1228,31-05-1952,33.61290323
1229,30-06-1952,52
1230,31-07-1952,56.06451613
1231,31-08-1952,77.77419355
1232,30-09-1952,40.43333333
1233,31-10-1952,34.19354839
1234,30-11-1952,31.83333333
1235,31-12-1952,48.87096774
1236,31-01-1953,37.87096774
1237,28-02-1953,5.892857143
1238,31-03-1953,14.67741935
1239,30-04-1953,39.6
1240,31-05-1953,18.29032258
1241,30-06-1953,31.5
1242,31-07-1953,12.70967742
1243,31-08-1953,33.64516129
1244,30-09-1953,27.96666667
1245,31-10-1953,12.29032258
1246,30-11-1953,2.5
1247,31-12-1953,3.935483871
1248,31-01-1954,0.35483871
1249,28-02-1954,0.785714286
1250,31-03-1954,15.80645161
1251,30-04-1954,2.666666667
1252,31-05-1954,1.193548387
1253,30-06-1954,0.366666667
1254,31-07-1954,7.258064516
1255,31-08-1954,12.61290323
1256,30-09-1954,2.3
1257,31-10-1954,10.4516129
1258,30-11-1954,13.4
1259,31-12-1954,11.25806452
1260,31-01-1955,33.41935484
1261,28-02-1955,29.89285714
1262,31-03-1955,7.290322581
1263,30-04-1955,16.43333333
1264,31-05-1955,41.29032258
1265,30-06-1955,45.16666667
1266,31-07-1955,38.19354839
1267,31-08-1955,58.03225806
1268,30-09-1955,60.8
1269,31-10-1955,83
1270,30-11-1955,126.2666667
1271,31-12-1955,108.8387097
1272,31-01-1956,104.1290323
1273,29-02-1956,175.6206897
1274,31-03-1956,167.6774194
1275,30-04-1956,156.7333333
1276,31-05-1956,193.3870968
1277,30-06-1956,165.0666667
1278,31-07-1956,182.7419355
1279,31-08-1956,240.1935484
1280,30-09-1956,245.4333333
1281,31-10-1956,219.9354839
1282,30-11-1956,285.0333333
1283,31-12-1956,272
1284,31-01-1957,233.6774194
1285,28-02-1957,184.4642857
1286,31-03-1957,222.8064516
1287,30-04-1957,248.0333333
1288,31-05-1957,233
1289,30-06-1957,284.3333333
1290,31-07-1957,265.0967742
1291,31-08-1957,223.7096774
1292,30-09-1957,334
1293,31-10-1957,359.3870968
1294,30-11-1957,298.6333333
1295,31-12-1957,339
1296,31-01-1958,286.6774194
1297,28-02-1958,233.6071429
1298,31-03-1958,270
1299,30-04-1958,277.5666667
1300,31-05-1958,248.2258065
1301,30-06-1958,242.8666667
1302,31-07-1958,270.9677419
1303,31-08-1958,283.516129
1304,30-09-1958,285.0666667
1305,31-10-1958,256.9032258
1306,30-11-1958,215.6
1307,31-12-1958,265.6774194
1308,31-01-1959,307.7096774
1309,28-02-1959,202.6071429
1310,31-03-1959,262.9677419
1311,30-04-1959,231.3
1312,31-05-1959,243.5806452
1313,30-06-1959,238.9
1314,31-07-1959,211.8709677
1315,31-08-1959,282.5806452
1316,30-09-1959,205.5666667
1317,31-10-1959,157.7419355
1318,30-11-1959,175.6333333
1319,31-12-1959,177.0967742
1320,31-01-1960,207.1612903
1321,29-02-1960,149.9310345
1322,31-03-1960,144.6451613
1323,30-04-1960,172.7
1324,31-05-1960,169.3225806
1325,30-06-1960,156
1326,31-07-1960,172.4193548
1327,31-08-1960,189.9677419
1328,30-09-1960,180.1333333
1329,31-10-1960,117.2580645
1330,30-11-1960,126.9333333
1331,31-12-1960,121.1612903
1332,31-01-1961,82.12903226
1333,28-02-1961,65.39285714
1334,31-03-1961,75.16129032
1335,30-04-1961,86.86666667
1336,31-05-1961,72.25806452
1337,30-06-1961,109.5
1338,31-07-1961,99.32258065
1339,31-08-1961,79.22580645
1340,30-09-1961,90.06666667
1341,31-10-1961,53.70967742
1342,30-11-1961,46.46666667
1343,31-12-1961,56.87096774
1344,31-01-1962,55.12903226
1345,28-02-1962,71.67857143
1346,31-03-1962,64.87096774
1347,30-04-1962,65.86666667
1348,31-05-1962,61.93548387
1349,30-06-1962,59.56666667
1350,31-07-1962,31.41935484
1351,31-08-1962,31.4516129
1352,30-09-1962,72.7
1353,31-10-1962,56.09677419
1354,30-11-1962,38.8
1355,31-12-1962,33.22580645
1356,31-01-1963,28.70967742
1357,28-02-1963,35.17857143
1358,31-03-1963,24.83870968
1359,30-04-1963,41.73333333
1360,31-05-1963,61.09677419
1361,30-06-1963,51.23333333
1362,31-07-1963,28.67741935
1363,31-08-1963,47.4516129
1364,30-09-1963,55.23333333
1365,31-10-1963,50.12903226
1366,30-11-1963,33.66666667
1367,31-12-1963,21.64516129
1368,31-01-1964,22.61290323
1369,29-02-1964,25.27586207
1370,31-03-1964,24.06451613
1371,30-04-1964,12.86666667
1372,31-05-1964,14.29032258
1373,30-06-1964,13.53333333
1374,31-07-1964,4.774193548
1375,31-08-1964,13.77419355
1376,30-09-1964,7
1377,31-10-1964,9.161290323
1378,30-11-1964,11.1
1379,31-12-1964,22.06451613
1380,31-01-1965,25.38709677
1381,28-02-1965,20.78571429
1382,31-03-1965,17.4516129
1383,30-04-1965,10.16666667
1384,31-05-1965,34.5483871
1385,30-06-1965,23.26666667
1386,31-07-1965,17.32258065
1387,31-08-1965,13.29032258
1388,30-09-1965,24.46666667
1389,31-10-1965,29.12903226
1390,30-11-1965,22.83333333
1391,31-12-1965,24.67741935
1392,31-01-1966,40.32258065
1393,28-02-1966,35.28571429
1394,31-03-1966,36.35483871
1395,30-04-1966,69
1396,31-05-1966,64.22580645
1397,30-06-1966,67.66666667
1398,31-07-1966,80.22580645
1399,31-08-1966,72.64516129
1400,30-09-1966,71.1
1401,31-10-1966,81.16129032
1402,30-11-1966,80.96666667
1403,31-12-1966,99.77419355
1404,31-01-1967,157.0322581
1405,28-02-1967,132.6071429
1406,31-03-1967,158.3225806
1407,30-04-1967,98.43333333
1408,31-05-1967,122.516129
1409,30-06-1967,95.4
1410,31-07-1967,129.4516129
