index,date,average_sunspots
1411,31-08-1967,151.7741935
1412,30-09-1967,108.7
1413,31-10-1967,124.9677419
1414,30-11-1967,133.6
1415,31-12-1967,178.9677419
1416,31-01-1968,172.4516129
1417,29-02-1968,158.4827586
1418,31-03-1968,130.5483871
1419,30-04-1968,115
1420,31-05-1968,180
1421,30-06-1968,156.1666667
1422,31-07-1968,136.1935484
1423,31-08-1968,154.8387097
1424,30-09-1968,165.9666667
1425,31-10-1968,152.5483871
1426,30-11-1968,121.7
1427,31-12-1968,155.483871
1428,31-01-1969,147.7741935
1429,28-02-1969,170.5357143
1430,31-03-1969,192.2903226
1431,30-04-1969,151.1333333
1432,31-05-1969,169.9032258
1433,30-06-1969,150.0666667
1434,31-07-1969,137.1290323
1435,31-08-1969,138.7741935
1436,30-09-1969,129.3
1437,31-10-1969,135.3870968
1438,30-11-1969,132.4
1439,31-12-1969,138.6451613
1440,31-01-1970,157.8709677
1441,28-02-1970,180.8214286
1442,31-03-1970,145.7419355
1443,30-04-1970,155.0666667
1444,31-05-1970,180.483871
1445,30-06-1970,151.3
1446,31-07-1970,159.2903226
1447,31-08-1970,131.6774194
1448,30-09-1970,140.8333333
1449,31-10-1970,122.6451613
1450,30-11-1970,134.8
1451,31-12-1970,118.1935484
1452,31-01-1971,129.2258065
1453,28-02-1971,111.8214286
1454,31-03-1971,85.93548387
1455,30-04-1971,101.6333333
1456,31-05-1971,81.51612903
1457,30-06-1971,70.66666667
1458,31-07-1971,114.7096774
1459,31-08-1971,87
1460,30-09-1971,71.26666667
1461,31-10-1971,73.35483871
1462,30-11-1971,89.46666667
1463,31-12-1971,116.4516129
1464,31-01-1972,87
1465,29-02-1972,125.2758621
1466,31-03-1972,113.516129
1467,30-04-1972,89.63333333
1468,31-05-1972,113.9032258
1469,30-06-1972,124.7
1470,31-07-1972,108.2580645
1471,31-08-1972,108.8709677
1472,30-09-1972,90.66666667
1473,31-10-1972,86.93548387
1474,30-11-1972,59.23333333
1475,31-12-1972,64.29032258
1476,31-01-1973,61.77419355
1477,28-02-1973,60.85714286
1478,31-03-1973,65.35483871
1479,30-04-1973,81.8
1480,31-05-1973,60.25806452
1481,30-06-1973,56.13333333
1482,31-07-1973,33.22580645
1483,31-08-1973,36.61290323
1484,30-09-1973,84.06666667
1485,31-10-1973,43.74193548
1486,30-11-1973,34.3
1487,31-12-1973,33.32258065
1488,31-01-1974,39.35483871
1489,28-02-1974,37.25
1490,31-03-1974,30.90322581
1491,30-04-1974,57.46666667
1492,31-05-1974,56.29032258
1493,30-06-1974,51.46666667
1494,31-07-1974,79.12903226
1495,31-08-1974,47.90322581
1496,30-09-1974,57.16666667
1497,31-10-1974,67.16129032
1498,30-11-1974,35.9
1499,31-12-1974,29.61290323
1500,31-01-1975,27.32258065
1501,28-02-1975,16.67857143
1502,31-03-1975,16.87096774
1503,30-04-1975,7.666666667
1504,31-05-1975,13.06451613
1505,30-06-1975,16.73333333
1506,31-07-1975,40.38709677
1507,31-08-1975,56.74193548
1508,30-09-1975,20.33333333
1509,31-10-1975,13.58064516
1510,30-11-1975,27.9
1511,31-12-1975,11.58064516
1512,31-01-1976,11.87096774
1513,29-02-1976,6.448275862
1514,31-03-1976,31.4516129
1515,30-04-1976,27.33333333
1516,31-05-1976,18.22580645
1517,30-06-1976,17.93333333
1518,31-07-1976,2.935483871
1519,31-08-1976,24.09677419
1520,30-09-1976,19.96666667
1521,31-10-1976,29.74193548
1522,30-11-1976,7.866666667
1523,31-12-1976,22.32258065
1524,31-01-1977,23.80645161
1525,28-02-1977,33.25
1526,31-03-1977,13
1527,30-04-1977,18.96666667
1528,31-05-1977,27
1529,30-06-1977,54.9
1530,31-07-1977,30.61290323
1531,31-08-1977,43
1532,30-09-1977,62.36666667
1533,31-10-1977,62.06451613
1534,30-11-1977,41.56666667
1535,31-12-1977,61.38709677
1536,31-01-1978,73.67741935
1537,28-02-1978,132.5714286
1538,31-03-1978,108.3548387
1539,30-04-1978,141.2333333
1540,31-05-1978,117.0645161
1541,30-06-1978,134.6333333
1542,31-07-1978,99.67741935
1543,31-08-1978,82.41935484
1544,30-09-1978,195.6666667
1545,31-10-1978,177.1290323
1546,30-11-1978,138.5333333
1547,31-12-1978,173.8709677
1548,31-01-1979,235.8709677
1549,28-02-1979,194.7142857
1550,31-03-1979,195.2903226
1551,30-04-1979,143.7333333
1552,31-05-1979,190.3225806
1553,30-06-1979,211.7
1554,31-07-1979,225.6774194
1555,31-08-1979,201.3548387
1556,30-09-1979,266.9
1557,31-10-1979,263.6129032
1558,30-11-1979,259.5333333
1559,31-12-1979,249.6129032
1560,31-01-1980,226.0645161
1561,29-02-1980,219.4137931
1562,31-03-1980,178.6774194
1563,30-04-1980,232.2333333
1564,31-05-1980,254.6774194
1565,30-06-1980,222.6666667
1566,31-07-1980,192.9354839
1567,31-08-1980,191.7096774
1568,30-09-1980,219.5666667
1569,31-10-1980,233.2580645
1570,30-11-1980,209.5333333
1571,31-12-1980,246.9354839
1572,31-01-1981,156.6451613
1573,28-02-1981,189.8928571
1574,31-03-1981,196.6451613
1575,30-04-1981,225.3333333
1576,31-05-1981,194.6774194
1577,30-06-1981,131.6
1578,31-07-1981,205.3225806
1579,31-08-1981,242.4516129
1580,30-09-1981,245.2666667
1581,31-10-1981,216.1612903
1582,30-11-1981,186.0333333
1583,31-12-1981,195.3870968
1584,31-01-1982,149.7741935
1585,28-02-1982,230.9285714
1586,31-03-1982,221.0645161
1587,30-04-1982,170.2666667
1588,31-05-1982,119.2903226
1589,30-06-1982,163.7333333
1590,31-07-1982,139.3870968
1591,31-08-1982,161.9354839
1592,30-09-1982,167.3666667
1593,31-10-1982,134.3225806
1594,30-11-1982,127.4666667
1595,31-12-1982,168.9677419
1596,31-01-1983,115.483871
1597,28-02-1983,73.07142857
1598,31-03-1983,88.67741935
1599,30-04-1983,109.5666667
1600,31-05-1983,132.516129
1601,30-06-1983,131.4666667
1602,31-07-1983,108.9032258
1603,31-08-1983,96
1604,30-09-1983,69.93333333
1605,31-10-1983,72.51612903
1606,30-11-1983,45.66666667
1607,31-12-1983,45.64516129
1608,31-01-1984,74.83870968
1609,29-02-1984,110.1724138
1610,31-03-1984,116.7419355
1611,30-04-1984,90.4
1612,31-05-1984,96.87096774
1613,30-06-1984,65.1
1614,31-07-1984,55.67741935
1615,31-08-1984,34.96774194
1616,30-09-1984,22.6
1617,31-10-1984,12.61290323
1618,30-11-1984,26.46666667
1619,31-12-1984,21.38709677
1620,31-01-1985,17.83870968
1621,28-02-1985,20.71428571
1622,31-03-1985,16.87096774
1623,30-04-1985,20.36666667
1624,31-05-1985,32.41935484
1625,30-06-1985,28.3
1626,31-07-1985,39.93548387
1627,31-08-1985,10.12903226
1628,30-09-1985,4.333333333
1629,31-10-1985,21.96774194
1630,30-11-1985,17.86666667
1631,31-12-1985,15.83870968
1632,31-01-1986,2.774193548
1633,28-02-1986,27.89285714
1634,31-03-1986,13.83870968
1635,30-04-1986,22.4
1636,31-05-1986,16.12903226
1637,30-06-1986,0.566666667
1638,31-07-1986,18.09677419
1639,31-08-1986,9.903225806
1640,30-09-1986,5.066666667
1641,31-10-1986,40.12903226
1642,30-11-1986,15.36666667
1643,31-12-1986,5.774193548
1644,31-01-1987,9.806451613
1645,28-02-1987,3.392857143
1646,31-03-1987,17.38709677
1647,30-04-1987,46
1648,31-05-1987,39.12903226
1649,30-06-1987,18.76666667
1650,31-07-1987,38.16129032
1651,31-08-1987,47.93548387
1652,30-09-1987,42.2
1653,31-10-1987,63.38709677
1654,30-11-1987,48.83333333
1655,31-12-1987,29.09677419
1656,31-01-1988,70.48387097
1657,29-02-1988,45.44827586
1658,31-03-1988,91.19354839
1659,30-04-1988,108.7666667
1660,31-05-1988,74.16129032
1661,30-06-1988,124.2666667
1662,31-07-1988,131.3870968
1663,31-08-1988,139.4193548
1664,30-09-1988,142.7333333
1665,31-10-1988,156.4516129
1666,30-11-1988,156.7666667
1667,31-12-1988,231.1935484
1668,31-01-1989,210.0967742
1669,28-02-1989,208.6785714
1670,31-03-1989,170.3548387
1671,30-04-1989,166.2666667
1672,31-05-1989,195.4193548
1673,30-06-1989,284.5333333
1674,31-07-1989,180.516129
1675,31-08-1989,231.9677419
1676,30-09-1989,225.0666667
1677,31-10-1989,212.1612903
1678,30-11-1989,238.1666667
1679,31-12-1989,211.4193548
1680,31-01-1990,227.4193548
1681,28-02-1990,171.8214286
1682,31-03-1990,191.6774194
1683,30-04-1990,189.7
1684,31-05-1990,175.1935484
1685,30-06-1990,153.3333333
1686,31-07-1990,191.1290323
1687,31-08-1990,252.0967742
1688,30-09-1990,169.1
1689,31-10-1990,199.3548387
1690,30-11-1990,178.8333333
1691,31-12-1990,197.0967742
1692,31-01-1991,195.3225806
1693,28-02-1991,240.25
1694,31-03-1991,196.9677419
1695,30-04-1991,197.5666667
1696,31-05-1991,166.9032258
1697,30-06-1991,224.7333333
1698,31-07-1991,240.1612903
1699,31-08-1991,240.7741935
1700,30-09-1991,168.9
1701,31-10-1991,197.1290323
1702,30-11-1991,159.5333333
1703,31-12-1991,212.6129032
1704,31-01-1992,198.2580645
1705,29-02-1992,230.6896552
1706,31-03-1992,150.9677419
1707,30-04-1992,142.2333333
1708,31-05-1992,94.29032258
1709,30-06-1992,98.53333333
1710,31-07-1992,114.2258065
1711,31-08-1992,91.90322581
1712,30-09-1992,93.96666667
1713,31-10-1992,133.3548387
1714,30-11-1992,129.5666667
1715,31-12-1992,121.9677419
1716,31-01-1993,81.38709677
1717,28-02-1993,127.7857143
1718,31-03-1993,102.4193548
1719,30-04-1993,94.43333333
1720,31-05-1993,78.77419355
1721,30-06-1993,69.63333333
1722,31-07-1993,80.41935484
1723,31-08-1993,62.5483871
1724,30-09-1993,31.16666667
1725,31-10-1993,71.06451613
1726,30-11-1993,48.16666667
1727,31-12-1993,68.38709677
1728,31-01-1994,84.87096774
1729,28-02-1994,54.85714286
1730,31-03-1994,47.4516129
1731,30-04-1994,27.36666667
1732,31-05-1994,29.80645161
1733,30-06-1994,39.7
1734,31-07-1994,50.58064516
1735,31-08-1994,34.32258065
1736,30-09-1994,40.46666667
1737,31-10-1994,67.12903226
1738,30-11-1994,29.46666667
1739,31-12-1994,32.19354839
1740,31-01-1995,32.61290323
1741,28-02-1995,45.82142857
1742,31-03-1995,46.32258065
1743,30-04-1995,21.6
1744,31-05-1995,19.38709677
1745,30-06-1995,22.5
1746,31-07-1995,20.38709677
1747,31-08-1995,18.22580645
1748,30-09-1995,15.7
1749,31-10-1995,30.61290323
1750,30-11-1995,13.96666667
1751,31-12-1995,14.90322581
1752,31-01-1996,13.32258065
1753,29-02-1996,7.689655172
1754,31-03-1996,12.61290323
1755,30-04-1996,6.766666667
1756,31-05-1996,7.612903226
1757,30-06-1996,16.5
1758,31-07-1996,11.80645161
1759,31-08-1996,19.67741935
1760,30-09-1996,3.033333333
1761,31-10-1996,0.677419355
1762,30-11-1996,24.93333333
1763,31-12-1996,14
1764,31-01-1997,7.419354839
1765,28-02-1997,11
1766,31-03-1997,12.09677419
1767,30-04-1997,23
1768,31-05-1997,25.38709677
1769,30-06-1997,20.76666667
1770,31-07-1997,12.87096774
1771,31-08-1997,35.70967742
1772,30-09-1997,59.73333333
1773,31-10-1997,32.80645161
1774,30-11-1997,50.43333333
1775,31-12-1997,55.51612903
1776,31-01-1998,44.51612903
1777,28-02-1998,50.21428571
1778,31-03-1998,82
1779,30-04-1998,70.56666667
1780,31-05-1998,74
1781,30-06-1998,90.53333333
1782,31-07-1998,96.67741935
1783,31-08-1998,121.0645161
1784,30-09-1998,132.0333333
1785,31-10-1998,78.48387097
1786,30-11-1998,97.33333333
1787,31-12-1998,119.1935484
1788,31-01-1999,86
1789,28-02-1999,98
1790,31-03-1999,103.5483871
1791,30-04-1999,93.56666667
1792,31-05-1999,149.6129032
1793,30-06-1999,207.2
1794,31-07-1999,173.516129
1795,31-08-1999,142.3225806
1796,30-09-1999,106.3
1797,31-10-1999,168.7419355
1798,30-11-1999,188.2666667
1799,31-12-1999,116.7741935
1800,31-01-2000,133.0967742
1801,29-02-2000,165.6551724
1802,31-03-2000,217.7419355
1803,30-04-2000,191.5
1804,31-05-2000,165.9032258
1805,30-06-2000,188.0333333
1806,31-07-2000,244.3225806
1807,31-08-2000,180.4516129
1808,30-09-2000,156.0333333
1809,31-10-2000,141.5806452
1810,30-11-2000,158.1
1811,31-12-2000,143.2903226
1812,31-01-2001,142.6129032
1813,28-02-2001,121.4642857
1814,31-03-2001,165.8064516
1815,30-04-2001,161.7
1816,31-05-2001,142.0967742
1817,30-06-2001,202.9333333
1818,31-07-2001,122.9677419
1819,31-08-2001,161.516129
1820,30-09-2001,238.1666667
1821,31-10-2001,194.0645161
1822,30-11-2001,176.5666667
1823,31-12-2001,213.4193548
1824,31-01-2002,184.6451613
1825,28-02-2002,170.1785714
1826,31-03-2002,147.0967742
1827,30-04-2002,186.9333333
1828,31-05-2002,187.483871
1829,30-06-2002,128.7666667
1830,31-07-2002,161
1831,31-08-2002,175.6129032
1832,30-09-2002,187.8666667
1833,31-10-2002,151.1935484
1834,30-11-2002,147.1666667
1835,31-12-2002,135.3225806
1836,31-01-2003,133.4516129
1837,28-02-2003,75.67857143
1838,31-03-2003,100.7096774
1839,30-04-2003,97.86666667
1840,31-05-2003,86.83870968
1841,30-06-2003,118.7
1842,31-07-2003,128.3225806
1843,31-08-2003,115.3870968
1844,30-09-2003,78.46666667
1845,31-10-2003,97.83870968
1846,30-11-2003,82.9
1847,31-12-2003,72.22580645
1848,31-01-2004,60.61290323
1849,29-02-2004,74.62068966
1850,31-03-2004,74.77419355
1851,30-04-2004,59.23333333
1852,31-05-2004,72.80645161
1853,30-06-2004,66.5
1854,31-07-2004,83.83870968
1855,31-08-2004,69.74193548
1856,30-09-2004,48.76666667
1857,31-10-2004,74.16129032
1858,30-11-2004,70.1
1859,31-12-2004,28.93548387
1860,31-01-2005,48.06451613
1861,28-02-2005,43.53571429
1862,31-03-2005,39.64516129
1863,30-04-2005,38.73333333
1864,31-05-2005,61.93548387
1865,30-06-2005,56.76666667
1866,31-07-2005,62.38709677
1867,31-08-2005,60.48387097
1868,30-09-2005,37.2
1869,31-10-2005,13.16129032
1870,30-11-2005,27.5
1871,31-12-2005,59.25806452
1872,31-01-2006,20.90322581
1873,28-02-2006,5.714285714
1874,31-03-2006,17.29032258
1875,30-04-2006,50.26666667
1876,31-05-2006,37.22580645
1877,30-06-2006,24.5
1878,31-07-2006,22.16129032
1879,31-08-2006,20.77419355
1880,30-09-2006,23.7
1881,31-10-2006,14.87096774
1882,30-11-2006,35.7
1883,31-12-2006,22.32258065
1884,31-01-2007,29.25806452
1885,28-02-2007,18.42857143
1886,31-03-2007,7.193548387
1887,30-04-2007,5.433333333
1888,31-05-2007,19.5483871
1889,30-06-2007,21.33333333
1890,31-07-2007,15.09677419
1891,31-08-2007,9.774193548
1892,30-09-2007,4.033333333
1893,31-10-2007,1.516129032
1894,30-11-2007,2.833333333
1895,31-12-2007,17.29032258
1896,31-01-2008,4.129032258
1897,29-02-2008,2.862068966
1898,31-03-2008,15.5483871
1899,30-04-2008,3.6
1900,31-05-2008,4.580645161
1901,30-06-2008,5.166666667
1902,31-07-2008,0.612903226
1903,31-08-2008,0.322580645
1904,30-09-2008,1.166666667
1905,31-10-2008,4.161290323
1906,30-11-2008,6.633333333
1907,31-12-2008,1.032258065
1908,31-01-2009,1.322580645
1909,28-02-2009,1.178571429
1910,31-03-2009,0.64516129
1911,30-04-2009,1.233333333
1912,31-05-2009,2.935483871
1913,30-06-2009,6.3
1914,31-07-2009,5.516129032
1915,31-08-2009,0
1916,30-09-2009,7.1
1917,31-10-2009,7.677419355
1918,30-11-2009,6.866666667
1919,31-12-2009,16.32258065
1920,31-01-2010,19.4516129
1921,28-02-2010,28.5
1922,31-03-2010,23.96774194
1923,30-04-2010,10.36666667
1924,31-05-2010,13.90322581
1925,30-06-2010,18.8
1926,31-07-2010,25.22580645
1927,31-08-2010,29.64516129
1928,30-09-2010,36.36666667
1929,31-10-2010,33.64516129
1930,30-11-2010,34.36666667
1931,31-12-2010,24.5483871
1932,31-01-2011,27.32258065
1933,28-02-2011,48.28571429
1934,31-03-2011,78.64516129
1935,30-04-2011,76.1
1936,31-05-2011,58.19354839
1937,30-06-2011,56.06666667
1938,31-07-2011,64.51612903
1939,31-08-2011,65.83870968
1940,30-09-2011,120.1333333
1941,31-10-2011,125.6774194
1942,30-11-2011,139.0666667
1943,31-12-2011,109.2903226
1944,31-01-2012,94.41935484
1945,29-02-2012,47.75862069
1946,31-03-2012,86.64516129
1947,30-04-2012,85.9
1948,31-05-2012,96.48387097
1949,30-06-2012,91.96666667
1950,31-07-2012,100.1290323
1951,31-08-2012,94.77419355
1952,30-09-2012,93.7
1953,31-10-2012,76.5483871
1954,30-11-2012,87.63333333
1955,31-12-2012,56.80645161
1956,31-01-2013,96.06451613
1957,28-02-2013,60.92857143
1958,31-03-2013,78.32258065
1959,30-04-2013,107.3333333
1960,31-05-2013,120.1612903
1961,30-06-2013,76.7
1962,31-07-2013,86.16129032
1963,31-08-2013,91.77419355
1964,30-09-2013,54.46666667
1965,31-10-2013,114.3548387
1966,30-11-2013,113.8666667
1967,31-12-2013,124.1612903
1968,31-01-2014,116.9677419
1969,28-02-2014,146.0714286
1970,31-03-2014,128.7419355
1971,30-04-2014,112.4666667
1972,31-05-2014,112.4516129
1973,30-06-2014,102.8666667
1974,31-07-2014,100.1935484
1975,31-08-2014,106.9354839
1976,30-09-2014,130
1977,31-10-2014,89.96774194
1978,30-11-2014,103.6333333
1979,31-12-2014,112.8709677
1980,31-01-2015,93.03225806
1981,28-02-2015,66.71428571
1982,31-03-2015,54.5483871
1983,30-04-2015,75.33333333
1984,31-05-2015,88.83870968
1985,30-06-2015,66.46666667
1986,31-07-2015,65.83870968
1987,31-08-2015,64.41935484
1988,30-09-2015,78.56666667
1989,31-10-2015,63.64516129
1990,30-11-2015,62.16666667
1991,31-12-2015,58.03225806
1992,31-01-2016,56.96774194
1993,29-02-2016,56.37931034
1994,31-03-2016,54.06451613
1995,30-04-2016,37.9
1996,31-05-2016,51.51612903
1997,30-06-2016,20.53333333
1998,31-07-2016,32.35483871
1999,31-08-2016,50.16129032
2000,30-09-2016,44.63333333
2001,31-10-2016,33.41935484
2002,30-11-2016,21.4
2003,31-12-2016,18.48387097
2004,31-01-2017,26.06451613
2005,28-02-2017,26.42857143
2006,31-03-2017,17.67741935
2007,30-04-2017,32.3
2008,31-05-2017,18.93548387
2009,30-06-2017,19.23333333
2010,31-07-2017,17.80645161
2011,31-08-2017,32.58064516
2012,30-09-2017,43.7
2013,31-10-2017,13.19354839
2014,30-11-2017,5.7
2015,31-12-2017,8.161290323
2016,31-01-2018,6.806451613
2017,28-02-2018,10.67857143
2018,31-03-2018,2.451612903
2019,30-04-2018,8.933333333
2020,31-05-2018,13.12903226
2021,30-06-2018,15.56666667
2022,31-07-2018,1.580645161
2023,31-08-2018,8.709677419
2024,30-09-2018,3.333333333
2025,31-10-2018,4.935483871
2026,30-11-2018,4.933333333
2027,31-12-2018,3.129032258
2028,31-01-2019,7.709677419
2029,28-02-2019,0.821428571
2030,31-03-2019,9.419354839
2031,30-04-2019,9.066666667
2032,31-05-2019,9.903225806
2033,30-06-2019,1.166666667
2034,31-07-2019,0.870967742
2035,31-08-2019,0.483870968
2036,30-09-2019,1.1
2037,31-10-2019,0.387096774
2038,30-11-2019,0.466666667
2039,31-12-2019,1.516129032
2040,31-01-2020,6.193548387
2041,29-02-2020,0.206896552
2042,31-03-2020,1.483870968
2043,30-04-2020,5.2
2044,31-05-2020,0.193548387
2045,30-06-2020,5.833333333
2046,31-07-2020,6.064516129
2047,31-08-2020,7.483870968
2048,30-09-2020,0.6
2049,31-10-2020,14.64516129
2050,30-11-2020,34.53333333
2051,31-12-2020,23.12903226
2052,31-01-2021,10.41935484
2053,28-02-2021,8.214285714
2054,31-03-2021,17.16129032
2055,30-04-2021,24.5
2056,31-05-2021,21.22580645
2057,30-06-2021,24.96666667
2058,31-07-2021,34.25806452
2059,31-08-2021,22
2060,30-09-2021,51.3
2061,31-10-2021,37.35483871
2062,30-11-2021,34.76666667
2063,31-12-2021,67.4516129
2064,31-01-2022,55.29032258
2065,28-02-2022,60.85714286
2066,31-03-2022,78.61290323
2067,30-04-2022,84.03333333
2068,31-05-2022,96.51612903
2069,30-06-2022,70.33333333
2070,31-07-2022,91.41935484
2071,31-08-2022,74.64516129
2072,30-09-2022,95.96666667
2073,31-10-2022,95.4516129
2074,30-11-2022,80.5
2075,31-12-2022,112.8064516
2076,31-01-2023,144.3548387
2077,28-02-2023,111.2857143
2078,31-03-2023,123.3225806
2079,30-04-2023,97.56666667
2080,31-05-2023,137.4193548
2081,30-06-2023,160.5
2082,31-07-2023,159.9677419
2083,31-08-2023,114.7741935
2084,30-09-2023,134.2333333
2085,31-10-2023,99.87096774
2086,30-11-2023,107.1333333
2087,31-12-2023,113.5483871
2088,31-01-2024,123.0322581
2089,29-02-2024,124.6896552
2090,31-03-2024,104.9032258
2091,30-04-2024,136.4666667
